time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.3,-0.115791108746,0.00101046664896,0.157813245166,0.00204107232501,0.271684030834,0.0,-1.12468627437,0.022931414386,0.939197221862,-0.517922663699,-3.28843158345,0.0,439.240512101,460.019551201,443.475355261,455.186344437
0.36000000000000004,-0.18847561314,0.00232339392434,0.217599824526,6.26072113598,0.107541375537,0.0,-1.28072567921,0.018089154755,1.05753042553,-0.370625179573,-2.89942058897,0.0,551.843832382,479.39988905,469.666493972,422.342146973
0.4200000000000001,-0.267886898299,0.00299098917066,0.288372879769,6.28206583376,0.0471748407679,0.0,-1.3604845192,0.00754115420962,1.30195051013,-0.945712635946,-3.78815780937,0.0,551.54814749,479.015383423,467.399931496,416.907316865
0.48000000000000015,-0.350227592368,0.00341968881336,0.373693328821,6.27241600637,6.1948985687,0.0,-1.3691656753,0.0063733477074,1.54211172498,-1.54107933557,-4.5940493345,0.0,395.991675024,487.580743186,427.809230765,326.634996893
0.5400000000000001,-0.431011957133,0.00385790450641,0.466836521731,0.0432626248146,6.2464753133,0.0,-1.32800425253,0.0142798313641,1.5627670156,-2.54115157505,-3.25361992882,0.0,365.948117361,546.5078981,402.018607887,555.448283439
0.6000000000000002,-0.513220361467,0.00814876791315,0.566158630226,0.643975737294,0.734359969269,0.0,-1.499741984,0.18799161054,1.71247853759,-0.475315457911,-0.906264864894,0.0,441.017242135,465.705967183,421.306104102,413.141604429
0.6600000000000003,-0.616595874663,0.0283696600048,0.663332188087,0.61500377551,0.702942380075,0.0,-1.94315611715,0.485498136094,1.52923330828,-0.565542928955,-0.590541772229,0.0,436.902767919,480.135627285,414.325108034,422.715686555
0.7200000000000003,-0.746385887918,0.0663404835289,0.750113406627,0.584747163162,0.728264923569,0.0,-2.38426760046,0.777204500025,1.36322741466,-0.465485973437,-0.043934501337,0.0,432.726736016,481.875664205,407.924981538,418.394489119
0.7800000000000004,-0.902861802599,0.121010823159,0.826512774712,0.561688017962,0.801283318043,0.0,-2.83581589067,1.0408677533,1.18003943195,-0.344422585228,0.572421527273,0.0,428.061483877,483.882044411,400.18218073,415.590089119
0.8400000000000004,-1.08724313554,0.190439819547,0.890817546874,0.549521199729,0.928808130109,0.0,-3.31704961642,1.26766018261,0.955947213258,-0.170848908977,1.26226767277,0.0,423.348480939,485.938070485,391.151778561,413.782533453
0.9000000000000005,-1.30171187834,0.272107956523,0.939701961106,0.554705954623,1.11353225832,0.0,-3.83966269841,1.44700768902,0.661040232575,0.0793123391778,2.01260654023,0.0,418.704133929,488.249537685,380.307808753,413.260860854
0.9600000000000005,-1.54874776077,0.362779338847,0.967929280729,0.588034980209,1.35608738782,0.0,-4.40094187142,1.56523703011,0.262231482424,0.437609682474,2.80870953671,0.0,414.422375843,490.05524642,369.379298174,412.858523624
1.0200000000000005,-1.83010264122,0.458222889294,0.968376441464,0.659140807518,1.65106098723,0.0,-4.97886609986,1.60221296625,-0.268293922537,0.899623740074,3.62058224468,0.0,411.866987221,491.411962806,358.086210643,411.67659748
1.0800000000000005,-2.14563500971,0.552709779812,0.932775516465,0.774683508256,1.98699036081,0.0,-5.53290563764,1.52784209078,-0.938638533421,1.44999149909,4.40500637518,0.0,410.582272033,491.514668264,346.832867835,409.182953469
1.1400000000000006,-2.49229622516,0.638438823508,0.853314360559,0.936091898929,2.35096339608,0.0,-6.00729288115,1.30423593026,-1.72382869208,2.06027355666,5.11871269191,0.0,410.009582572,490.0236502,335.926108479,404.156166032
1.2000000000000006,-2.86331815029,0.705545660276,0.724927626556,1.13731648635,2.73276182446,0.0,-6.33420192074,0.905317019881,-2.5565299675,2.68447110387,5.72856683078,0.0,409.546195723,486.817134819,324.879456277,396.357076627
1.2600000000000007,-3.24780081955,0.744087928554,0.547738392113,1.36984734823,3.12617170596,0.0,-6.44745480783,0.36255123715,-3.33462375189,3.28096132955,6.21555505926,0.0,409.081703228,482.218843813,313.703518352,385.195644062
1.3200000000000007,-3.63198497306,0.748741929896,0.327800883509,1.6235527141,3.52795215252,0.0,-6.3260344016,-0.201122628959,-3.97392500177,3.80676444721,6.57352267316,0.0,408.141953357,476.873904049,303.379997456,372.525631832
1.3800000000000008,-4.00330027768,0.722968921664,0.0737189554486,1.8919871499,3.93721589777,0.0,-6.03178481137,-0.632586898546,-4.48082119778,4.23907537063,6.81581172421,0.0,407.322226763,471.973414826,294.732702064,358.499437805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.305594042,450.063810723,449.892874255,450.126879667
0.06,4.24917422007e-08,5.26140103882e-08,0.00426690865748,5.9223431693e-05,6.28312702094,0.0,4.49094676411e-06,5.03510928115e-06,0.142222433934,0.00289165384742,-0.00298892720519,0.0,351.584984736,431.791937794,379.793261386,390.579290943
0.12000000000000001,-0.000385262722251,9.81467049069e-06,0.011547779769,0.00468202211643,0.140515929581,0.0,-0.0235615227054,0.000601616025374,0.100005477251,0.116941150444,0.857851658625,0.0,448.358675436,449.472217751,448.898949104,448.639284307
0.18,-0.00505774501085,0.000174725439493,0.0214442002405,0.0116334007397,0.192070519639,0.0,-0.137662422021,0.00563165776473,0.22897833792,0.113595447223,0.86188207845,0.0,446.722501091,451.572872577,448.494664502,452.554105681
0.23999999999999996,-0.0177047749328,0.000791541056663,0.0389697281238,0.0198673712026,0.245195048457,0.0,-0.289465449088,0.0157289553733,0.353966117423,0.163618991862,0.911608918349,0.0,445.460204976,452.596849257,447.597783759,453.216013595
