time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.720000000000003,1.7882606542960735,1.306726009145811,22.739999918836492,0.36096113488824244,0.026118834568086058,0.0,0.6171963767743884,2.9941377184521247,5.5727817382201446,0.28883303192446413,0.027883790897737338,0.0,466.56130472194053,467.51930905035374,465.62964485739184,469.13014306470563
3.780000000000003,1.8248267352489795,1.4922895085822014,23.072310169658024,0.3780077369661452,0.027735290272268287,0.0,0.6015418989310478,3.1925622832875407,5.503624110426601,0.2724554279479904,0.02498548786067756,0.0,431.8428866859359,431.59847023658335,431.9604945551718,430.66107928186017
3.840000000000003,1.8604362093937548,1.689894125619985,23.400072614370092,0.3947442089293114,0.029486133913342982,0.0,0.5853123641966077,3.395427774307026,5.4212301110377075,0.2894724472728622,0.03647069109537377,0.0,428.0441792632793,429.0209751693883,427.30073171090913,428.8307297954142
3.900000000000003,1.894908941812066,1.9016379031673865,23.726881935279334,0.4120447648830128,0.03166032392336415,0.0,0.5635839959770997,3.663923607011881,5.470876427374114,0.28598744274437443,0.035764063530791514,0.0,473.6932261435736,473.63937440706104,475.0071443610507,474.8183133895123
3.960000000000003,1.9280261994980692,2.1298986184309063,24.056730557815925,0.42909906267462894,0.03365056591327065,0.0,0.5401443473286642,3.9459121597433953,5.522433980344974,0.2804977882717217,0.027402417904048203,0.0,478.81849819804484,478.1821582752524,478.23198398465,477.88924432438773
4.020000000000002,1.9598413771696845,2.3736163436992523,24.385680367847524,0.4456884908264538,0.03539879002110258,0.0,0.5202323621901952,4.179089655741821,5.441760194792203,0.2669728288086996,0.03239786113214125,0.0,436.44964296526274,436.8667417591968,438.42638256022406,437.37932878865723
4.080000000000001,1.990419410197084,2.6317074748822504,24.709984525323193,0.4615811458840513,0.03783099693688108,0.0,0.4988621137732665,4.4249231259317385,5.3674954537968755,0.26032934843845656,0.053203696512073115,0.0,440.7606336674354,442.47805173593656,441.57416200884296,441.09687608142633
4.14,2.0195249571058835,2.9064654599918978,25.03309546958373,0.4770894928826124,0.04124546488029068,0.0,0.4710258543281637,4.734497504911249,5.401158068471005,0.2544823620406167,0.0634400460218354,0.0,480.85898030165316,481.6358950525803,479.74195214655384,479.35949493503597
4.199999999999998,2.0468715537456994,3.2002271993737406,25.35839829291499,0.4922053305669971,0.045402027515187626,0.0,0.44016155170654975,5.05826589485117,5.440432730873802,0.2462779658830784,0.07894053880691242,0.0,484.96399732352626,486.1302821459788,486.8112129269221,486.2543827694378
4.259999999999997,2.0725078643963206,3.511278589753778,25.68147699118161,0.5075700389457207,0.05020329610915564,0.0,0.41401221770953883,5.310912860710665,5.328067745745333,0.2706813343416486,0.0820979680043791,0.0,437.8398794053149,438.1078068295894,436.46905215796585,438.56759078884653
4.319999999999996,2.0965045609248016,3.837607980090789,25.9975644675566,0.5238894754183896,0.054975817784296055,0.0,0.3855080827190163,5.567568233825274,5.207321739792974,0.27448281063019275,0.0738692597811705,0.0,436.2665467324327,435.5839202720077,437.3590707192817,437.75162889976616
4.379999999999995,2.1187479277401247,4.179244780152232,26.305785871633464,0.5399943326508252,0.05960681338916629,0.0,0.35560475846893497,5.821131161128695,5.065946000334661,0.25215804566127503,0.0830978753518744,0.0,431.59951432261397,432.3828156360421,431.34808293794737,429.53273967310236
4.439999999999993,2.139021740879969,4.5371469605441295,26.606858571782617,0.5552279175181694,0.06454611924266729,0.0,0.31980780077821863,6.1095404996417875,4.9686747891031935,0.25714839821554164,0.08072357765168381,0.0,449.2394251566664,449.0522285539,449.90959340871825,450.3773366611506
4.499999999999992,2.1571812417810725,4.911590337807978,26.90044849964415,0.5711873015772486,0.0694066611116071,0.0,0.2851626855609917,6.372569145945001,4.816845110524718,0.279482006339986,0.08157356019929804,0.0,432.178996007135,432.25615234737296,430.78509222326477,432.7427688260237
4.559999999999991,2.173185980895327,5.301999995768495,27.184832092831318,0.587497084685709,0.07421781429004337,0.0,0.247989335003259,6.641742971572607,4.661695469569379,0.24865173463889076,0.07725706458771589,0.0,432.3074088666842,431.94879251187206,435.03962517920127,432.5250157459222
4.6199999999999894,2.1868107291192995,5.709286679664659,27.460632051005508,0.6027032072022651,0.07957239441230701,0.0,0.2058097672115117,6.9349172121650025,4.530547154982545,0.2615891712998215,0.10621411992190465,0.0,443.7308191043161,446.10864241395007,443.61338746976844,444.73899930699173
4.679999999999988,2.1978753803449775,6.133882968574235,27.727805816055753,0.6185018666106146,0.08628488126112988,0.0,0.16254972619950583,7.218751461204553,4.37424329606296,0.26654269283492027,0.12129242803225143,0.0,438.3399219584591,439.60269972468586,436.1600389338231,436.6448549211111
4.739999999999987,2.2059358100573596,6.57765798577503,27.988271347769828,0.6343531077699218,0.09392272127137247,0.0,0.1055501938815008,7.573904169112476,4.306085187696933,0.25901590215480347,0.13719008099536123,0.0,473.6857657510259,474.9205852937821,473.9471255038381,473.43367551176726
4.799999999999986,2.210911683083692,7.039921951724809,28.240432468997124,0.6495522684869028,0.10183074182510499,0.0,0.0597784262397984,7.83531187812632,4.098589945127523,0.23842145443171678,0.1179497514709039,0.0,425.1703869366259,423.5347942014094,424.7940791666316,423.0910941892501
4.859999999999984,2.212663631038911,7.520149930697824,28.482893274630918,0.6636330530632444,0.10846552394054854,0.0,-0.0018575955938921127,8.172262448294482,3.981962379569899,0.2259080853864538,0.08875256257391775,0.0,462.6471649684525,460.3517512259442,464.05263638264813,463.1212730525823
4.919999999999983,2.2104085380713205,8.021843238447394,28.719666981488782,0.6774461047487152,0.1141173375211535,0.0,-0.07364783578524638,8.550528244022587,3.9085970141410593,0.23766853692426027,0.1033119454586884,0.0,481.8600590711967,482.96644041572205,482.72239075704204,483.65715505504096
4.979999999999982,2.203898048304628,8.54549266789077,28.95081891328123,0.6920092438022207,0.12001228375350959,0.0,-0.14373284150553056,8.904213869878502,3.7947754614214273,0.25126144152678614,0.08548393542922876,0.0,473.1903636307749,471.8230168311617,471.49579784094715,472.5999714977643
5.0399999999999805,2.193107198435942,9.090366340739706,29.174858489957952,0.7074889419969086,0.1251229737709041,0.0,-0.2162161711904932,9.257975975902113,3.6714399640434197,0.26885638849244453,0.0845599235445414,0.0,473.0367375172504,472.97102940386736,472.48462644012375,473.9016486954941
